89, [80, 32, 160, 144, 26, 48], array([230.05107422,  38.84414062,  11.60859375]), array([ 147.00498047,   34.26767578, -134.72666016])
90, [64, 48, 160, 128, 21, 64], array([233.17646484,  34.26767578,   8.48320312]), array([ 149.46064453,    9.93427734, -144.77255859])
91, [64, 64, 144, 112, 21, 64], array([226.70244141,  26.7890625 ,   7.59023437]), array([ 137.07070312,  -12.94804687, -137.18232422])
92, [80, 80, 160, 112, 21, 80], array([233.39970703,  38.50927734,   8.81806641]), array([ 155.3765625 ,   41.52304687, -141.53554687])
93, [96, 80, 160, 112, 26, 64], array([241.21318359,  36.72333984,   6.69726562]), array([ 173.12431641,   44.20195312, -157.72060547])
94, [112, 64, 144, 96, 26, 80], array([236.07861328,  29.24472656,   4.01835938]), array([ 158.50195312,   13.39453125, -160.734375  ])
95, [96, 64, 128, 80, 31, 96], array([233.84619141,  23.66367187,   2.79052734]), array([ 154.81845703,    6.02753906, -163.52490234])
96, [96, 64, 144, 64, 36, 80], array([238.53427734,  16.74316406,   1.56269531]), array([ 181.38427734,    0.33486328, -177.47753906])
97, [80, 80, 144, 80, 42, 64], array([239.53886719,  21.54287109,   2.23242188]), array([ 207.72685547,   13.39453125, -179.26347656])
98, [96, 64, 144, 80, 47, 64], array([235.18564453,  26.11933594,   3.01376953]), array([ 201.14121094,   12.38994141, -176.36132812])
99, [96, 64, 128, 80, 42, 64], array([236.74833984,  27.34716797,   3.46025391]), array([ 220.89814453,    9.26455078, -175.35673828])
100, [96, 48, 144, 96, 42, 80], array([236.63671875,  21.54287109,   1.67431641]), array([ 218.88896484,   -9.15292969, -175.57998047])
101, [96, 64, 128, 80, 36, 80], array([235.63212891,  21.76611328,   2.90214844]), array([ 209.40117187,   -6.25078125, -176.13808594])
102, [96, 80, 112, 64, 42, 96], array([232.50673828,  23.44042969,   2.79052734]), array([ 197.34609375,    4.01835938, -175.91484375])
103, [112, 80, 128, 80, 42, 80], array([241.21318359,  20.42666016,   1.56269531]), array([ 226.47919922,    3.571875  , -179.93320312])
104, [112, 64, 144, 80, 36, 96], array([249.69638672,  20.31503906,   1.22783203]), array([ 252.71015625,    7.47861328, -180.49130859])
105, [112, 48, 160, 64, 31, 112], array([238.42265625,  16.51992187,   1.22783203]), array([ 214.53574219,   -4.24160156, -180.82617188])
106, [128, 64, 144, 80, 31, 112], array([226.8140625 ,  15.73857422,   2.45566406]), array([ 178.59375   ,    6.36240234, -175.13349609])
107, [144, 48, 144, 64, 31, 112], array([228.04189453,  16.96640625,   0.89296875]), array([ 174.12890625,   23.66367187, -172.45458984])
108, [160, 32, 128, 64, 36, 96], array([235.85537109,   4.24160156,  -0.66972656]), array([ 196.78798828,   -9.37617187, -183.39345703])
109, [160, 48, 144, 48, 36, 112], array([231.94863281,  -7.14375   ,  -0.44648437]), array([ 183.28183594,  -50.78759766, -178.70537109])
110, [144, 48, 160, 64, 31, 112], array([ 2.29381348e+02, -1.29480469e+01,  1.11621094e-01]), array([ 181.04941406,  -61.72646484, -176.02646484])
111, [128, 32, 160, 48, 31, 128], array([231.27890625,  -4.35322266,  -1.00458984]), array([ 190.42558594,  -30.58417969, -182.165625  ])
112, [112, 16, 160, 64, 26, 112], array([222.68408203,   3.46025391,  -0.55810547]), array([ 167.43164062,    1.00458984, -174.91025391])
113, [112, 16, 144, 48, 31, 96], array([2.19223828e+02, 4.35322266e+00, 1.11621094e-01]), array([ 154.70683594,   -1.11621094, -170.44541016])
114, [96, 32, 128, 64, 31, 80], array([221.12138672,   8.14833984,   0.55810547]), array([ 161.85058594,    0.89296875, -172.00810547])
115, [96, 16, 128, 80, 31, 80], array([227.26054687,   8.25996094,   0.66972656]), array([ 174.35214844,   -9.37617187, -176.36132812])
116, [80, 16, 128, 96, 31, 80], array([233.9578125 ,  10.93886719,   1.00458984]), array([ 189.86748047,   -9.37617187, -178.81699219])
117, [64, 0, 144, 96, 31, 96], array([231.05566406,  13.05966797,   2.34404297]), array([ 174.46376953,   -6.02753906, -174.46376953])
118, [48, 0, 128, 96, 26, 112], array([225.13974609,  18.19423828,   4.24160156]), array([ 160.17626953,    9.93427734, -165.42246094])
119, [48, 0, 144, 96, 21, 112], array([226.92568359,  26.56582031,   6.80888672]), array([ 166.31542969,   46.88085938, -153.81386719])
120, [48, 16, 160, 96, 26, 112], array([230.60917969,  28.35175781,   7.47861328]), array([ 173.57080078,   56.81513672, -153.70224609])
121, [48, 16, 160, 112, 21, 96], array([223.35380859,  29.57958984,   8.59482422]), array([ 157.72060547,   63.73564453, -132.94072266])
122, [64, 16, 160, 96, 16, 96], array([223.80029297,  32.59335937,   9.71103516]), array([ 154.37197266,   70.43291016, -122.33671875])
123, [48, 32, 160, 112, 16, 112], array([223.57705078,  30.13769531,   8.25996094]), array([ 153.70224609,   62.17294922, -125.79697266])
124, [48, 16, 160, 128, 16, 128], array([225.92109375,  28.79824219,   7.36699219]), array([ 152.69765625,   58.37783203, -126.46669922])
125, [32, 0, 160, 144, 16, 128], array([228.6       ,  32.25849609,   8.9296875 ]), array([ 151.91630859,   84.49716797, -114.63486328])
126, [32, 16, 144, 128, 21, 128], array([230.60917969,  33.15146484,   8.25996094]), array([ 147.78632812,   88.06904297, -112.17919922])
127, [16, 0, 160, 128, 21, 112], array([229.71621094,  34.37929688,  10.38076172]), array([ 147.56308594,   87.73417969, -112.40244141])
128, [16, 0, 144, 144, 21, 112], array([228.26513672,  36.16523437,  10.26914062]), array([ 148.00957031,   87.5109375 , -112.40244141])
129, [0, 0, 160, 144, 26, 128], array([230.94404297,  38.50927734,  10.93886719]), array([ 146.11201172,   89.40849609, -112.29082031])
130, [16, 16, 160, 128, 26, 112], array([230.05107422,  37.61630859,  10.49238281]), array([ 146.67011719,   89.296875  , -112.17919922])
131, [0, 0, 160, 128, 31, 96], array([228.37675781,  39.17900391,  11.72021484]), array([ 147.00498047,   93.53847656, -110.50488281])
132, [16, 16, 160, 112, 36, 80], array([227.03730469,  40.96494141,  11.83183594]), array([ 147.33984375,   89.07363281, -112.06757812])
133, [32, 0, 144, 112, 31, 80], array([224.35839844,  43.86708984,  14.2875    ]), array([ 145.88876953,   88.40390625, -112.84892578])
