274, 0.0, 96.0, 128.0, 64.0, 10.4, 144.0
275, 0.0, 80.0, 144.0, 80.0, 5.2, 144.0
276, 0.0, 64.0, 144.0, 96.0, 0.0, 128.0
277, 16.0, 48.0, 144.0, 112.0, 0.0, 112.0
278, 16.0, 32.0, 144.0, 128.0, 0.0, 96.0
279, 16.0, 16.0, 144.0, 144.0, 0.0, 80.0
280, 16.0, 0.0, 128.0, 144.0, 0.0, 64.0
281, 16.0, 0.0, 112.0, 144.0, 5.2, 48.0
282, 0.0, 0.0, 96.0, 144.0, 5.2, 32.0
283, 0.0, 0.0, 80.0, 144.0, 5.2, 16.0
284, 0.0, 0.0, 64.0, 128.0, 5.2, 0.0
285, 0.0, 16.0, 48.0, 112.0, 5.2, 0.0
286, 0.0, 16.0, 32.0, 96.0, 0.0, 0.0
287, 16.0, 16.0, 16.0, 80.0, 0.0, 0.0
288, 16.0, 16.0, 0.0, 64.0, 0.0, 0.0
289, 16.0, 16.0, 0.0, 48.0, 0.0, 16.0
290, 16.0, 0.0, 0.0, 32.0, 0.0, 16.0
291, 16.0, 0.0, 0.0, 16.0, 5.2, 16.0
292, 0.0, 0.0, 0.0, 0.0, 5.2, 16.0
293, 0.0, 0.0, 16.0, 0.0, 5.2, 16.0
294, 0.0, 0.0, 16.0, 0.0, 5.2, 0.0
295, 0.0, 16.0, 16.0, 0.0, 5.2, 0.0
296, 0.0, 16.0, 16.0, 0.0, 0.0, 0.0
297, 16.0, 16.0, 16.0, 16.0, 0.0, 0.0
298, 32.0, 16.0, 0.0, 16.0, 0.0, 0.0
299, 48.0, 16.0, 0.0, 16.0, 0.0, 16.0
300, 64.0, 0.0, 0.0, 16.0, 0.0, 16.0
301, 64.0, 0.0, 0.0, 16.0, 5.2, 16.0
302, 64.0, 0.0, 0.0, 0.0, 10.4, 16.0
303, 64.0, 0.0, 16.0, 0.0, 15.6, 16.0
304, 64.0, 0.0, 16.0, 0.0, 20.8, 0.0
305, 48.0, 16.0, 16.0, 0.0, 20.8, 0.0
306, 32.0, 32.0, 16.0, 0.0, 20.8, 0.0
307, 16.0, 48.0, 16.0, 16.0, 20.8, 0.0
308, 0.0, 64.0, 0.0, 16.0, 20.8, 0.0
309, 0.0, 64.0, 0.0, 16.0, 15.6, 16.0
310, 0.0, 64.0, 0.0, 16.0, 10.4, 32.0
311, 0.0, 64.0, 0.0, 16.0, 5.2, 48.0
312, 0.0, 64.0, 0.0, 0.0, 0.0, 64.0
313, 16.0, 48.0, 16.0, 0.0, 0.0, 64.0
314, 32.0, 32.0, 32.0, 0.0, 0.0, 64.0
315, 48.0, 16.0, 48.0, 0.0, 0.0, 64.0
316, 64.0, 0.0, 64.0, 0.0, 0.0, 64.0
317, 64.0, 0.0, 64.0, 16.0, 5.2, 48.0
318, 64.0, 0.0, 64.0, 32.0, 10.4, 32.0
319, 64.0, 0.0, 64.0, 48.0, 15.6, 16.0
320, 64.0, 0.0, 64.0, 64.0, 20.8, 0.0
321, 48.0, 16.0, 48.0, 64.0, 20.8, 0.0
322, 32.0, 32.0, 32.0, 64.0, 20.8, 0.0
323, 16.0, 48.0, 16.0, 64.0, 20.8, 0.0
324, 0.0, 64.0, 0.0, 64.0, 20.8, 0.0
325, 0.0, 64.0, 0.0, 48.0, 15.6, 16.0
326, 0.0, 64.0, 0.0, 32.0, 10.4, 32.0
327, 0.0, 64.0, 0.0, 16.0, 5.2, 48.0
328, 0.0, 64.0, 0.0, 0.0, 0.0, 64.0
329, 16.0, 48.0, 16.0, 0.0, 0.0, 64.0
330, 32.0, 32.0, 32.0, 0.0, 0.0, 64.0
331, 48.0, 16.0, 48.0, 0.0, 0.0, 64.0
332, 64.0, 0.0, 64.0, 0.0, 0.0, 64.0
333, 80.0, 0.0, 64.0, 16.0, 5.2, 48.0
334, 80.0, 0.0, 64.0, 32.0, 10.4, 32.0
335, 80.0, 0.0, 64.0, 48.0, 15.6, 16.0
336, 80.0, 0.0, 64.0, 64.0, 20.8, 0.0
337, 80.0, 16.0, 48.0, 64.0, 26.0, 0.0
338, 64.0, 32.0, 32.0, 64.0, 26.0, 0.0
339, 48.0, 48.0, 16.0, 64.0, 26.0, 0.0
340, 32.0, 64.0, 0.0, 64.0, 26.0, 0.0
341, 16.0, 80.0, 0.0, 48.0, 26.0, 16.0
342, 0.0, 80.0, 0.0, 32.0, 20.8, 32.0
343, 0.0, 80.0, 0.0, 16.0, 15.6, 48.0
344, 0.0, 80.0, 0.0, 0.0, 10.4, 64.0
345, 0.0, 80.0, 16.0, 0.0, 5.2, 80.0
346, 0.0, 64.0, 32.0, 0.0, 0.0, 80.0
347, 16.0, 48.0, 48.0, 0.0, 0.0, 80.0
348, 32.0, 32.0, 64.0, 0.0, 0.0, 80.0
349, 48.0, 16.0, 80.0, 16.0, 0.0, 80.0
350, 64.0, 0.0, 80.0, 32.0, 0.0, 64.0
351, 80.0, 0.0, 80.0, 48.0, 5.2, 48.0
352, 80.0, 0.0, 80.0, 64.0, 10.4, 32.0
353, 80.0, 0.0, 80.0, 80.0, 15.6, 16.0
354, 80.0, 0.0, 64.0, 80.0, 20.8, 0.0
355, 80.0, 16.0, 48.0, 80.0, 26.0, 0.0
356, 64.0, 32.0, 32.0, 80.0, 26.0, 0.0
357, 48.0, 48.0, 16.0, 80.0, 26.0, 0.0
358, 32.0, 64.0, 0.0, 64.0, 26.0, 0.0
359, 16.0, 80.0, 0.0, 48.0, 26.0, 16.0
360, 0.0, 80.0, 0.0, 32.0, 20.8, 32.0
361, 0.0, 80.0, 0.0, 16.0, 15.6, 48.0
362, 0.0, 80.0, 0.0, 0.0, 10.4, 64.0
363, 0.0, 80.0, 16.0, 0.0, 5.2, 80.0
364, 0.0, 64.0, 32.0, 0.0, 0.0, 80.0
365, 16.0, 48.0, 48.0, 0.0, 0.0, 80.0
366, 32.0, 32.0, 64.0, 0.0, 0.0, 80.0
367, 48.0, 16.0, 80.0, 16.0, 0.0, 80.0
368, 64.0, 0.0, 80.0, 32.0, 0.0, 64.0
369, 80.0, 0.0, 80.0, 48.0, 5.2, 48.0
370, 96.0, 0.0, 80.0, 64.0, 10.4, 32.0
371, 112.0, 0.0, 80.0, 80.0, 15.6, 16.0
372, 112.0, 0.0, 64.0, 80.0, 20.8, 0.0
373, 112.0, 16.0, 48.0, 80.0, 26.0, 0.0
374, 112.0, 32.0, 32.0, 80.0, 31.2, 0.0
375, 112.0, 48.0, 16.0, 80.0, 36.4, 0.0
376, 96.0, 64.0, 0.0, 64.0, 36.4, 0.0
377, 80.0, 80.0, 0.0, 48.0, 36.4, 16.0
378, 64.0, 96.0, 0.0, 32.0, 36.4, 32.0
379, 48.0, 112.0, 0.0, 16.0, 36.4, 48.0
380, 32.0, 112.0, 0.0, 0.0, 31.2, 64.0
381, 16.0, 112.0, 16.0, 0.0, 26.0, 80.0
382, 0.0, 112.0, 32.0, 0.0, 20.8, 96.0
383, 0.0, 112.0, 48.0, 0.0, 15.6, 112.0
384, 0.0, 96.0, 64.0, 0.0, 10.4, 112.0
385, 0.0, 80.0, 80.0, 16.0, 5.2, 112.0
386, 0.0, 64.0, 96.0, 32.0, 0.0, 112.0
387, 16.0, 48.0, 112.0, 48.0, 0.0, 112.0
388, 32.0, 32.0, 112.0, 64.0, 0.0, 96.0
389, 48.0, 16.0, 112.0, 80.0, 0.0, 80.0
390, 64.0, 0.0, 112.0, 96.0, 0.0, 64.0
391, 80.0, 0.0, 112.0, 112.0, 5.2, 48.0
392, 96.0, 0.0, 96.0, 112.0, 10.4, 32.0
393, 112.0, 0.0, 80.0, 112.0, 15.6, 16.0
394, 112.0, 0.0, 64.0, 112.0, 20.8, 0.0
395, 112.0, 16.0, 48.0, 112.0, 26.0, 0.0
396, 112.0, 32.0, 32.0, 96.0, 31.2, 0.0
397, 112.0, 48.0, 16.0, 80.0, 36.4, 0.0
398, 96.0, 64.0, 0.0, 64.0, 36.4, 0.0
399, 80.0, 80.0, 0.0, 48.0, 36.4, 16.0
400, 64.0, 96.0, 0.0, 32.0, 36.4, 32.0
401, 48.0, 112.0, 0.0, 16.0, 36.4, 48.0
402, 32.0, 112.0, 0.0, 0.0, 31.2, 64.0
403, 16.0, 112.0, 16.0, 0.0, 26.0, 80.0
404, 0.0, 112.0, 32.0, 0.0, 20.8, 96.0
405, 0.0, 112.0, 48.0, 0.0, 15.6, 112.0
406, 0.0, 96.0, 64.0, 0.0, 10.4, 112.0
407, 0.0, 80.0, 80.0, 16.0, 5.2, 112.0
408, 0.0, 64.0, 96.0, 32.0, 0.0, 112.0
409, 16.0, 48.0, 112.0, 48.0, 0.0, 112.0
410, 32.0, 32.0, 112.0, 64.0, 0.0, 96.0
411, 48.0, 16.0, 112.0, 80.0, 0.0, 80.0
412, 48.0, 0.0, 112.0, 96.0, 0.0, 64.0
413, 48.0, 0.0, 112.0, 112.0, 5.2, 48.0
414, 48.0, 0.0, 96.0, 112.0, 10.4, 32.0
415, 48.0, 0.0, 80.0, 112.0, 15.6, 16.0
416, 32.0, 0.0, 64.0, 112.0, 15.6, 0.0
417, 16.0, 16.0, 48.0, 112.0, 15.6, 0.0
418, 0.0, 32.0, 32.0, 96.0, 15.6, 0.0
419, 0.0, 48.0, 16.0, 80.0, 15.6, 0.0
420, 0.0, 48.0, 0.0, 64.0, 10.4, 0.0
421, 0.0, 48.0, 0.0, 48.0, 5.2, 16.0
422, 0.0, 48.0, 0.0, 32.0, 0.0, 32.0
423, 16.0, 48.0, 0.0, 16.0, 0.0, 48.0
