142, [82, 25, 62, 66, 9, 43], array([267.10927734,   9.71103516,  13.61777344]), array([ 250.03125   ,  -21.31962891, -168.65947266])
143, [79, 13, 69, 64, 6, 49], array([264.09550781,   8.37158203,  12.61318359]), array([ 237.97617187,  -21.31962891, -168.32460937])
144, [74, 0, 74, 62, 3, 54], array([260.97011719,   8.37158203,  12.05507812]), array([ 226.92568359,  -17.30126953, -167.76650391])
145, [69, 13, 79, 58, 0, 58], array([258.17958984,   8.37158203,  11.94345703]), array([ 221.34462891,  -12.72480469, -167.43164062])
146, [62, 25, 82, 54, 3, 62], array([255.94716797,  11.72021484,  12.16669922]), array([ 217.32626953,   -7.92509766, -167.09677734])
147, [55, 36, 84, 49, 6, 64], array([255.27744141,  12.16669922,  12.72480469]), array([ 215.65195312,    1.67431641, -166.76191406])
148, [46, 46, 85, 43, 9, 66], array([256.05878906,  16.40830078,  11.83183594]), array([ 219.78193359,   11.83183594, -166.65029297])
149, [36, 55, 85, 36, 12, 67], array([257.39824219,  17.52451172,  12.72480469]), array([ 225.028125  ,   21.65449219, -166.31542969])
150, [25, 62, 84, 28, 14, 67], array([258.17958984,  21.43125   ,  12.27832031]), array([ 230.49755859,   33.26308594, -165.42246094])
151, [13, 69, 82, 20, 16, 66], array([259.96552734,  25.67285156,  14.51074219]), array([ 239.20400391,   44.42519531, -164.30625   ])
152, [0, 74, 79, 10, 18, 64], array([260.97011719,  26.00771484,  14.39912109]), array([ 244.22695312,   50.78759766, -163.19003906])
153, [25, 79, 74, 0, 19, 62], array([261.52822266,  29.46796875,  14.73398437]), array([ 248.91503906,   55.81054688, -162.18544922])
154, [47, 82, 69, 16, 20, 58], array([263.87226563,  30.24931641,  15.73857422]), array([ 256.61689453,   60.61025391, -161.29248047])
155, [68, 84, 62, 31, 21, 54], array([265.65820312,  27.68203125,  15.62695312]), array([ 265.32333984,   48.44355469, -164.30625   ])
156, [86, 85, 55, 44, 21, 49], array([267.33251953,  21.43125   ,  13.28291016]), array([ 270.68115234,   28.79824219, -167.98974609])
157, [103, 85, 46, 56, 22, 43], array([270.68115234,  16.85478516,  12.83642578]), array([ 275.81572266,   10.38076172, -170.11054687])
158, [117, 84, 36, 67, 22, 36], array([273.2484375 ,  11.16210938,  12.72480469]), array([ 279.05273438,   -9.93427734, -171.00351562])
